sensor_id,location,lat,lon,timestamp,pressure,temperature,humidity
4625,2325,42.685,23.354,2017-07-31T01:30:15,95330.36,23.84
4625,2325,42.685,23.354,2017-07-31T01:32:43,95330.47,23.44
4625,2325,42.685,23.354,2017-07-31T01:35:12,95329.09,23.32
4625,2325,42.685,23.354,2017-07-31T01:37:40,95332.14,23.11
4625,2325,42.685,23.354,2017-07-31T01:40:09,95338.19,23.46
4625,2325,42.685,23.354,2017-07-31T01:42:38,95332.52,23.3
4625,2325,42.685,23.354,2017-07-31T01:45:06,95332.47,23.27
4625,2325,42.685,23.354,2017-07-31T01:47:35,95335.68,23.08
4625,2325,42.685,23.354,2017-07-31T01:50:04,95333.55,23.14
4625,2325,42.685,23.354,2017-07-31T01:52:33,95337.02,23.18
4625,2325,42.685,23.354,2017-07-31T01:55:01,95332.88,22.6
4625,2325,42.685,23.354,2017-07-31T01:57:30,95330.72,22.59
4625,2325,42.685,23.354,2017-07-31T01:59:58,95334.73,22.69
4625,2325,42.685,23.354,2017-07-31T02:02:26,95333.54,22.74
4625,2325,42.685,23.354,2017-07-31T02:04:55,95335.45,22.39
4625,2325,42.685,23.354,2017-07-31T02:07:24,95329.08,22.58
4625,2325,42.685,23.354,2017-07-31T02:09:52,95338.92,22.2
4625,2325,42.685,23.354,2017-07-31T02:12:21,95339.34,22.43
4625,2325,42.685,23.354,2017-07-31T02:14:49,95334.58,22.63
4625,2325,42.685,23.354,2017-07-31T02:17:18,95330.89,22.61
4625,2325,42.685,23.354,2017-07-31T02:19:47,95342.65,22.19
4625,2325,42.685,23.354,2017-07-31T02:22:15,95344.16,22.03
4625,2325,42.685,23.354,2017-07-31T02:24:44,95341.62,22.8
4625,2325,42.685,23.354,2017-07-31T02:27:12,95337.35,23.0
4625,2325,42.685,23.354,2017-07-31T02:29:41,95342.2,23.16
4625,2325,42.685,23.354,2017-07-31T02:32:09,95345.98,22.77
4625,2325,42.685,23.354,2017-07-31T02:34:38,95343.03,22.92
4625,2325,42.685,23.354,2017-07-31T02:37:07,95342.14,22.7
4625,2325,42.685,23.354,2017-07-31T02:39:35,95347.3,22.4
4625,2325,42.685,23.354,2017-07-31T02:42:04,95350.46,21.99
4625,2325,42.685,23.354,2017-07-31T02:44:32,95357.31,22.55
4625,2325,42.685,23.354,2017-07-31T02:47:01,95358.97,22.43
4625,2325,42.685,23.354,2017-07-31T02:49:30,95357.48,22.85
4625,2325,42.685,23.354,2017-07-31T02:51:58,95359.3,22.97
4625,2325,42.685,23.354,2017-07-31T02:54:27,95360.34,22.86
4625,2325,42.685,23.354,2017-07-31T02:56:55,95367.75,22.54
4625,2325,42.685,23.354,2017-07-31T02:59:24,95361.66,22.8
4625,2325,42.685,23.354,2017-07-31T03:01:52,95364.34,22.62
4625,2325,42.685,23.354,2017-07-31T03:04:21,95365.27,22.71
4625,2325,42.685,23.354,2017-07-31T03:06:49,95357.67,22.77
4625,2325,42.685,23.354,2017-07-31T03:09:18,95370.45,22.78
4625,2325,42.685,23.354,2017-07-31T03:11:47,95370.2,22.55
4625,2325,42.685,23.354,2017-07-31T03:14:15,95379.12,21.89
4625,2325,42.685,23.354,2017-07-31T03:16:44,95382.58,21.96
4625,2325,42.685,23.354,2017-07-31T03:19:12,95379.34,22.13
4625,2325,42.685,23.354,2017-07-31T03:21:41,95381.39,22.27
4625,2325,42.685,23.354,2017-07-31T03:24:09,95386.2,22.56
4625,2325,42.685,23.354,2017-07-31T03:26:38,95383.45,22.63
4625,2325,42.685,23.354,2017-07-31T03:29:07,95388.5,22.43
4625,2325,42.685,23.354,2017-07-31T03:31:35,95385.22,22.16
4625,2325,42.685,23.354,2017-07-31T03:34:04,95386.14,22.03
4625,2325,42.685,23.354,2017-07-31T03:36:32,95390.91,21.85
4625,2325,42.685,23.354,2017-07-31T03:39:01,95396.36,21.52
4625,2325,42.685,23.354,2017-07-31T03:41:29,95402.17,21.68
4625,2325,42.685,23.354,2017-07-31T03:43:58,95398.44,22.36
4625,2325,42.685,23.354,2017-07-31T03:46:26,95406.45,22.3
4625,2325,42.685,23.354,2017-07-31T03:48:54,95408.7,22.2
4625,2325,42.685,23.354,2017-07-31T03:51:23,95405.89,22.69
4625,2325,42.685,23.354,2017-07-31T03:53:52,95414.83,21.74
4625,2325,42.685,23.354,2017-07-31T03:56:20,95411.47,21.23
4625,2325,42.685,23.354,2017-07-31T03:58:49,95408.0,21.55
4625,2325,42.685,23.354,2017-07-31T04:01:17,95412.67,21.31
4625,2325,42.685,23.354,2017-07-31T04:03:46,95412.52,21.65
4625,2325,42.685,23.354,2017-07-31T04:06:14,95419.8,21.99
4625,2325,42.685,23.354,2017-07-31T04:08:43,95414.46,21.44
4625,2325,42.685,23.354,2017-07-31T04:11:12,95419.0,22.24
4625,2325,42.685,23.354,2017-07-31T04:13:40,95419.98,21.75
4625,2325,42.685,23.354,2017-07-31T04:16:09,95420.77,21.95
4625,2325,42.685,23.354,2017-07-31T04:18:37,95421.14,21.99
4625,2325,42.685,23.354,2017-07-31T04:21:06,95418.25,22.13
4625,2325,42.685,23.354,2017-07-31T04:23:34,95426.05,22.47
4625,2325,42.685,23.354,2017-07-31T04:26:03,95425.91,21.97
4625,2325,42.685,23.354,2017-07-31T04:28:31,95423.7,22.03
4625,2325,42.685,23.354,2017-07-31T04:31:00,95427.05,22.33
4625,2325,42.685,23.354,2017-07-31T04:33:28,95426.16,22.04
4625,2325,42.685,23.354,2017-07-31T04:35:57,95424.3,22.46
4625,2325,42.685,23.354,2017-07-31T04:38:25,95424.0,22.45
4625,2325,42.685,23.354,2017-07-31T04:40:54,95425.64,22.46
4625,2325,42.685,23.354,2017-07-31T04:43:22,95424.44,22.01
4625,2325,42.685,23.354,2017-07-31T04:45:51,95422.73,22.35
4625,2325,42.685,23.354,2017-07-31T04:48:19,95423.09,22.42
4625,2325,42.685,23.354,2017-07-31T04:50:48,95423.89,22.55
4625,2325,42.685,23.354,2017-07-31T04:53:16,95422.62,22.89
4625,2325,42.685,23.354,2017-07-31T04:55:45,95420.87,22.48
4625,2325,42.685,23.354,2017-07-31T04:58:13,95424.17,22.34
4625,2325,42.685,23.354,2017-07-31T05:00:42,95429.64,22.5
4625,2325,42.685,23.354,2017-07-31T05:03:11,95433.42,22.92
4625,2325,42.685,23.354,2017-07-31T05:05:39,95436.25,23.28
4625,2325,42.685,23.354,2017-07-31T05:08:07,95444.23,23.35
4625,2325,42.685,23.354,2017-07-31T05:10:36,95441.77,23.64
4625,2325,42.685,23.354,2017-07-31T05:13:05,95440.85,24.34
4625,2325,42.685,23.354,2017-07-31T05:15:34,95435.33,24.05
4625,2325,42.685,23.354,2017-07-31T05:18:02,95434.69,23.76
4625,2325,42.685,23.354,2017-07-31T05:20:31,95438.86,23.81
4625,2325,42.685,23.354,2017-07-31T05:22:59,95444.31,23.74
4625,2325,42.685,23.354,2017-07-31T05:25:28,95445.88,23.82
4625,2325,42.685,23.354,2017-07-31T05:27:56,95441.16,24.08
4625,2325,42.685,23.354,2017-07-31T05:30:25,95441.58,24.53
4625,2325,42.685,23.354,2017-07-31T05:32:53,95441.02,24.3
4625,2325,42.685,23.354,2017-07-31T05:35:22,95442.95,24.32
4625,2325,42.685,23.354,2017-07-31T05:37:50,95438.0,24.5
4625,2325,42.685,23.354,2017-07-31T05:40:19,95441.38,24.27
4625,2325,42.685,23.354,2017-07-31T05:42:47,95439.6,24.72
4625,2325,42.685,23.354,2017-07-31T05:45:16,95439.66,24.81
4625,2325,42.685,23.354,2017-07-31T05:47:44,95446.46,25.1
4625,2325,42.685,23.354,2017-07-31T05:50:13,95437.55,24.95
4625,2325,42.685,23.354,2017-07-31T05:52:41,95434.31,25.01
4625,2325,42.685,23.354,2017-07-31T05:55:10,95435.98,24.99
4625,2325,42.685,23.354,2017-07-31T05:57:38,95427.42,24.75
4625,2325,42.685,23.354,2017-07-31T06:00:07,95434.22,25.1
4625,2325,42.685,23.354,2017-07-31T06:02:35,95427.63,25.5
4625,2325,42.685,23.354,2017-07-31T06:05:04,95427.05,25.48
4625,2325,42.685,23.354,2017-07-31T06:07:32,95426.88,25.75
4625,2325,42.685,23.354,2017-07-31T06:10:01,95423.69,25.64
4625,2325,42.685,23.354,2017-07-31T06:12:29,95420.84,25.62
4625,2325,42.685,23.354,2017-07-31T06:14:58,95423.29,25.64
4625,2325,42.685,23.354,2017-07-31T06:17:27,95426.7,25.97
4625,2325,42.685,23.354,2017-07-31T06:19:55,95418.48,25.97
4625,2325,42.685,23.354,2017-07-31T06:22:24,95430.77,26.05
4625,2325,42.685,23.354,2017-07-31T06:24:52,95423.32,26.55
4625,2325,42.685,23.354,2017-07-31T06:27:21,95423.32,26.04
4625,2325,42.685,23.354,2017-07-31T06:29:49,95421.53,26.27
4625,2325,42.685,23.354,2017-07-31T06:32:18,95420.33,26.17
4625,2325,42.685,23.354,2017-07-31T06:34:47,95418.38,26.49
4625,2325,42.685,23.354,2017-07-31T06:37:15,95412.02,26.67
4625,2325,42.685,23.354,2017-07-31T06:39:44,95414.35,26.97
4625,2325,42.685,23.354,2017-07-31T06:42:12,95415.7,27.08
4625,2325,42.685,23.354,2017-07-31T06:44:41,95411.72,26.74
4625,2325,42.685,23.354,2017-07-31T06:47:09,95410.76,27.25
4625,2325,42.685,23.354,2017-07-31T06:49:38,95405.72,27.67
4625,2325,42.685,23.354,2017-07-31T06:52:06,95407.02,27.65
4625,2325,42.685,23.354,2017-07-31T06:54:35,95399.88,27.42
4625,2325,42.685,23.354,2017-07-31T06:57:03,95404.93,27.69
4625,2325,42.685,23.354,2017-07-31T06:59:32,95400.64,27.62
4625,2325,42.685,23.354,2017-07-31T07:02:00,95398.7,27.85
4625,2325,42.685,23.354,2017-07-31T07:04:29,95397.78,28.15
4625,2325,42.685,23.354,2017-07-31T07:06:57,95394.21,28.45
4625,2325,42.685,23.354,2017-07-31T07:09:26,95403.16,28.67
4625,2325,42.685,23.354,2017-07-31T07:11:54,95406.5,28.79
4625,2325,42.685,23.354,2017-07-31T07:14:23,95403.59,28.94
4625,2325,42.685,23.354,2017-07-31T07:16:52,95410.89,29.22
4625,2325,42.685,23.354,2017-07-31T07:19:20,95414.14,29.46
4625,2325,42.685,23.354,2017-07-31T07:21:48,95408.87,29.48
4625,2325,42.685,23.354,2017-07-31T07:24:17,95410.45,29.41
4625,2325,42.685,23.354,2017-07-31T07:26:46,95418.01,29.76
4625,2325,42.685,23.354,2017-07-31T07:29:14,95409.43,29.63
4625,2325,42.685,23.354,2017-07-31T07:31:43,95415.61,29.95
4625,2325,42.685,23.354,2017-07-31T07:34:11,95416.34,30.22
4625,2325,42.685,23.354,2017-07-31T07:36:40,95410.63,30.29
4625,2325,42.685,23.354,2017-07-31T07:39:08,95414.17,30.6
4625,2325,42.685,23.354,2017-07-31T07:41:37,95410.08,30.63
4625,2325,42.685,23.354,2017-07-31T07:44:05,95409.5,30.76
4625,2325,42.685,23.354,2017-07-31T07:46:34,95405.83,30.84
4625,2325,42.685,23.354,2017-07-31T07:49:02,95404.45,30.82
4625,2325,42.685,23.354,2017-07-31T07:51:31,95403.58,31.05
4625,2325,42.685,23.354,2017-07-31T07:53:59,95403.88,31.38
4625,2325,42.685,23.354,2017-07-31T07:56:28,95400.42,31.48
4625,2325,42.685,23.354,2017-07-31T07:58:56,95397.02,31.79
4625,2325,42.685,23.354,2017-07-31T08:01:25,95392.13,31.76
4625,2325,42.685,23.354,2017-07-31T08:03:53,95391.09,32.09
4625,2325,42.685,23.354,2017-07-31T08:06:21,95395.55,32.32
4625,2325,42.685,23.354,2017-07-31T08:08:50,95389.56,32.12
4625,2325,42.685,23.354,2017-07-31T08:11:19,95398.43,32.46
4625,2325,42.685,23.354,2017-07-31T08:13:47,95391.64,32.73
4625,2325,42.685,23.354,2017-07-31T08:16:16,95389.13,32.91
4625,2325,42.685,23.354,2017-07-31T08:18:44,95388.86,32.93
4625,2325,42.685,23.354,2017-07-31T08:21:12,95386.52,33.08
4625,2325,42.685,23.354,2017-07-31T08:23:41,95380.88,33.21
4625,2325,42.685,23.354,2017-07-31T08:26:09,95373.18,33.59
4625,2325,42.685,23.354,2017-07-31T08:28:38,95377.03,33.36
4625,2325,42.685,23.354,2017-07-31T08:31:07,95376.33,33.38
4625,2325,42.685,23.354,2017-07-31T08:33:35,95377.27,33.78
4625,2325,42.685,23.354,2017-07-31T08:36:03,95380.8,33.88
4625,2325,42.685,23.354,2017-07-31T08:38:32,95372.67,33.95
4625,2325,42.685,23.354,2017-07-31T08:41:00,95376.77,34.21
4625,2325,42.685,23.354,2017-07-31T08:43:29,95375.01,34.54
4625,2325,42.685,23.354,2017-07-31T08:45:58,95372.35,34.42
4625,2325,42.685,23.354,2017-07-31T08:48:26,95366.17,34.17
4625,2325,42.685,23.354,2017-07-31T08:50:55,95363.45,34.08
4625,2325,42.685,23.354,2017-07-31T08:53:24,95370.05,34.63
4625,2325,42.685,23.354,2017-07-31T08:55:52,95356.73,34.8
4625,2325,42.685,23.354,2017-07-31T08:58:21,95363.24,34.21
4625,2325,42.685,23.354,2017-07-31T09:00:49,95363.12,34.45
4625,2325,42.685,23.354,2017-07-31T09:03:18,95360.86,35.15
4625,2325,42.685,23.354,2017-07-31T09:05:46,95358.48,35.18
4625,2325,42.685,23.354,2017-07-31T09:08:15,95364.19,34.84
4625,2325,42.685,23.354,2017-07-31T09:10:43,95349.86,34.97
4625,2325,42.685,23.354,2017-07-31T09:13:12,95349.48,35.22
4625,2325,42.685,23.354,2017-07-31T09:15:41,95353.16,35.86
4625,2325,42.685,23.354,2017-07-31T09:18:09,95338.94,35.98
4625,2325,42.685,23.354,2017-07-31T09:20:38,95350.5,36.52
4625,2325,42.685,23.354,2017-07-31T09:23:07,95354.55,36.5
4625,2325,42.685,23.354,2017-07-31T09:25:35,95354.64,36.33
4625,2325,42.685,23.354,2017-07-31T09:28:03,95348.33,36.29
4625,2325,42.685,23.354,2017-07-31T09:30:32,95351.16,37.05
4625,2325,42.685,23.354,2017-07-31T09:33:00,95351.55,36.49
4625,2325,42.685,23.354,2017-07-31T09:35:28,95349.97,36.57
4625,2325,42.685,23.354,2017-07-31T09:37:57,95342.41,36.13
4625,2325,42.685,23.354,2017-07-31T09:40:26,95343.8,36.67
4625,2325,42.685,23.354,2017-07-31T09:42:54,95341.16,36.57
4625,2325,42.685,23.354,2017-07-31T09:45:23,95345.06,36.38
4625,2325,42.685,23.354,2017-07-31T09:47:51,95336.67,36.61
4625,2325,42.685,23.354,2017-07-31T09:50:20,95344.34,36.23
4625,2325,42.685,23.354,2017-07-31T09:52:48,95333.76,36.58
4625,2325,42.685,23.354,2017-07-31T09:55:17,95335.7,36.77
4625,2325,42.685,23.354,2017-07-31T09:57:45,95334.86,36.52
4625,2325,42.685,23.354,2017-07-31T10:00:14,95328.89,37.2
4625,2325,42.685,23.354,2017-07-31T10:02:42,95332.52,37.18
4625,2325,42.685,23.354,2017-07-31T10:05:11,95333.27,37.63
4625,2325,42.685,23.354,2017-07-31T10:07:39,95334.41,37.62
4625,2325,42.685,23.354,2017-07-31T10:10:08,95327.77,37.63
4625,2325,42.685,23.354,2017-07-31T10:12:36,95336.27,38.45
4625,2325,42.685,23.354,2017-07-31T10:15:06,95332.98,38.69
4625,2325,42.685,23.354,2017-07-31T10:17:34,95341.19,38.58
4625,2325,42.685,23.354,2017-07-31T10:20:03,95343.41,38.98
4625,2325,42.685,23.354,2017-07-31T10:22:32,95341.63,38.69
4625,2325,42.685,23.354,2017-07-31T10:25:00,95336.11,38.5
4625,2325,42.685,23.354,2017-07-31T10:27:29,95334.39,38.75
4625,2325,42.685,23.354,2017-07-31T10:29:57,95336.01,38.76
4625,2325,42.685,23.354,2017-07-31T10:32:26,95323.41,38.95
4625,2325,42.685,23.354,2017-07-31T10:34:55,95322.97,38.23
4625,2325,42.685,23.354,2017-07-31T10:37:23,95316.84,37.78
4625,2325,42.685,23.354,2017-07-31T10:39:52,95324.6,39.0
4625,2325,42.685,23.354,2017-07-31T10:42:20,95328.37,39.21
4625,2325,42.685,23.354,2017-07-31T10:44:49,95325.32,39.29
4625,2325,42.685,23.354,2017-07-31T10:47:18,95330.85,39.44
4625,2325,42.685,23.354,2017-07-31T10:49:46,95319.14,39.83
4625,2325,42.685,23.354,2017-07-31T10:52:14,95312.41,40.26
4625,2325,42.685,23.354,2017-07-31T10:54:43,95315.03,40.33
4625,2325,42.685,23.354,2017-07-31T10:57:11,95318.06,39.24
4625,2325,42.685,23.354,2017-07-31T10:59:40,95314.75,39.5
4625,2325,42.685,23.354,2017-07-31T11:02:08,95313.16,38.89
4625,2325,42.685,23.354,2017-07-31T11:04:37,95299.8,37.78
4625,2325,42.685,23.354,2017-07-31T11:07:05,95312.33,38.69
4625,2325,42.685,23.354,2017-07-31T11:09:34,95307.53,39.37
4625,2325,42.685,23.354,2017-07-31T11:12:02,95312.14,39.7
4625,2325,42.685,23.354,2017-07-31T11:14:31,95306.58,38.87
4625,2325,42.685,23.354,2017-07-31T11:17:00,95301.88,39.18
4625,2325,42.685,23.354,2017-07-31T11:19:28,95302.2,39.89
4625,2325,42.685,23.354,2017-07-31T11:21:57,95300.42,39.99
4625,2325,42.685,23.354,2017-07-31T11:24:25,95295.72,40.46
4625,2325,42.685,23.354,2017-07-31T11:26:54,95292.55,40.99
4625,2325,42.685,23.354,2017-07-31T11:29:22,95293.64,40.66
4625,2325,42.685,23.354,2017-07-31T11:31:51,95290.05,40.76
4625,2325,42.685,23.354,2017-07-31T11:34:19,95295.14,40.4
4625,2325,42.685,23.354,2017-07-31T11:36:48,95287.47,40.18
4625,2325,42.685,23.354,2017-07-31T11:39:17,95288.39,40.27
4625,2325,42.685,23.354,2017-07-31T11:41:45,95285.95,40.42
4625,2325,42.685,23.354,2017-07-31T11:44:13,95288.64,40.07
4625,2325,42.685,23.354,2017-07-31T11:46:42,95285.84,40.05
4625,2325,42.685,23.354,2017-07-31T11:49:10,95289.83,40.52
4625,2325,42.685,23.354,2017-07-31T11:51:39,95287.38,39.34
4625,2325,42.685,23.354,2017-07-31T11:54:07,95280.85,39.75
4625,2325,42.685,23.354,2017-07-31T11:56:36,95287.29,40.13
4625,2325,42.685,23.354,2017-07-31T11:59:04,95281.31,40.21
4625,2325,42.685,23.354,2017-07-31T12:01:33,95279.5,40.38
4625,2325,42.685,23.354,2017-07-31T12:04:01,95281.29,40.44
4625,2325,42.685,23.354,2017-07-31T12:06:30,95278.45,40.66
4625,2325,42.685,23.354,2017-07-31T12:08:58,95278.8,40.18
4625,2325,42.685,23.354,2017-07-31T12:11:27,95269.66,39.25
4625,2325,42.685,23.354,2017-07-31T12:14:00,95264.05,39.63
4625,2325,42.685,23.354,2017-07-31T12:16:29,95274.63,40.45
4625,2325,42.685,23.354,2017-07-31T12:18:57,95271.22,40.38
4625,2325,42.685,23.354,2017-07-31T12:21:26,95268.93,39.52
4625,2325,42.685,23.354,2017-07-31T12:23:54,95264.67,39.48
4625,2325,42.685,23.354,2017-07-31T12:26:23,95255.19,38.47
4625,2325,42.685,23.354,2017-07-31T12:28:51,95260.92,38.91
4625,2325,42.685,23.354,2017-07-31T12:31:20,95263.03,39.68
4625,2325,42.685,23.354,2017-07-31T12:33:48,95265.47,39.48
4625,2325,42.685,23.354,2017-07-31T12:36:17,95252.67,39.48
4625,2325,42.685,23.354,2017-07-31T12:38:46,95258.54,39.53
4625,2325,42.685,23.354,2017-07-31T12:41:14,95253.66,39.12
4625,2325,42.685,23.354,2017-07-31T12:43:43,95260.45,38.09
4625,2325,42.685,23.354,2017-07-31T12:46:12,95251.84,38.23
4625,2325,42.685,23.354,2017-07-31T12:48:40,95257.45,38.12
4625,2325,42.685,23.354,2017-07-31T12:51:09,95248.52,37.25
4625,2325,42.685,23.354,2017-07-31T12:53:37,95246.2,37.34
4625,2325,42.685,23.354,2017-07-31T12:56:06,95255.97,37.73
4625,2325,42.685,23.354,2017-07-31T12:58:34,95241.28,36.92
4625,2325,42.685,23.354,2017-07-31T13:01:03,95244.78,36.75
4625,2325,42.685,23.354,2017-07-31T13:03:31,95249.09,37.16
4625,2325,42.685,23.354,2017-07-31T13:06:00,95238.99,37.4
4625,2325,42.685,23.354,2017-07-31T13:08:28,95254.47,38.06
4625,2325,42.685,23.354,2017-07-31T13:10:57,95247.8,38.21
4625,2325,42.685,23.354,2017-07-31T13:13:25,95244.59,36.62
4625,2325,42.685,23.354,2017-07-31T13:15:54,95237.91,36.3
4625,2325,42.685,23.354,2017-07-31T13:18:23,95236.78,37.09
4625,2325,42.685,23.354,2017-07-31T13:20:51,95245.94,37.82
4625,2325,42.685,23.354,2017-07-31T13:23:20,95244.08,37.14
4625,2325,42.685,23.354,2017-07-31T13:25:48,95244.56,37.95
4625,2325,42.685,23.354,2017-07-31T13:28:17,95248.61,37.27
4625,2325,42.685,23.354,2017-07-31T13:30:46,95244.33,37.1
4625,2325,42.685,23.354,2017-07-31T13:33:14,95240.91,37.05
4625,2325,42.685,23.354,2017-07-31T13:35:42,95242.95,36.86
4625,2325,42.685,23.354,2017-07-31T13:38:11,95242.16,35.86
4625,2325,42.685,23.354,2017-07-31T13:40:40,95240.19,36.37
4625,2325,42.685,23.354,2017-07-31T13:43:08,95240.35,36.0
4625,2325,42.685,23.354,2017-07-31T13:45:37,95242.12,35.29
4625,2325,42.685,23.354,2017-07-31T13:48:05,95243.17,35.68
4625,2325,42.685,23.354,2017-07-31T13:50:34,95241.03,36.91
4625,2325,42.685,23.354,2017-07-31T13:53:02,95246.89,36.78
4625,2325,42.685,23.354,2017-07-31T13:55:31,95239.72,36.43
4625,2325,42.685,23.354,2017-07-31T13:57:59,95249.95,35.7
4625,2325,42.685,23.354,2017-07-31T14:00:28,95248.41,35.55
4625,2325,42.685,23.354,2017-07-31T14:02:56,95248.14,35.88
4625,2325,42.685,23.354,2017-07-31T14:05:25,95243.5,36.2
4625,2325,42.685,23.354,2017-07-31T14:07:53,95248.39,35.73
4625,2325,42.685,23.354,2017-07-31T14:10:22,95247.95,35.73
4625,2325,42.685,23.354,2017-07-31T14:12:51,95246.11,36.05
4625,2325,42.685,23.354,2017-07-31T14:15:19,95241.22,35.91
4625,2325,42.685,23.354,2017-07-31T14:17:48,95246.8,35.77
4625,2325,42.685,23.354,2017-07-31T14:20:16,95247.86,36.21
4625,2325,42.685,23.354,2017-07-31T14:22:45,95256.16,36.75
4625,2325,42.685,23.354,2017-07-31T14:25:14,95247.31,36.91
4625,2325,42.685,23.354,2017-07-31T14:27:42,95247.86,37.02
4625,2325,42.685,23.354,2017-07-31T14:30:11,95249.5,36.58
4625,2325,42.685,23.354,2017-07-31T14:32:39,95249.33,36.23
4625,2325,42.685,23.354,2017-07-31T14:35:08,95256.18,36.43
4625,2325,42.685,23.354,2017-07-31T14:37:36,95250.52,36.15
4625,2325,42.685,23.354,2017-07-31T14:40:05,95250.55,36.44
4625,2325,42.685,23.354,2017-07-31T14:42:34,95263.89,36.68
4625,2325,42.685,23.354,2017-07-31T14:45:02,95245.6,35.8
4625,2325,42.685,23.354,2017-07-31T14:47:30,95252.92,35.78
4625,2325,42.685,23.354,2017-07-31T14:49:59,95249.5,36.27
4625,2325,42.685,23.354,2017-07-31T14:52:27,95255.78,36.43
4625,2325,42.685,23.354,2017-07-31T14:54:56,95257.1,36.46
4625,2325,42.685,23.354,2017-07-31T14:57:24,95254.55,36.02
4625,2325,42.685,23.354,2017-07-31T14:59:53,95257.73,36.27
4625,2325,42.685,23.354,2017-07-31T15:02:21,95251.17,35.41
4625,2325,42.685,23.354,2017-07-31T15:04:50,95257.66,35.38
4625,2325,42.685,23.354,2017-07-31T15:07:18,95259.39,35.71
4625,2325,42.685,23.354,2017-07-31T15:09:46,95257.11,35.8
4625,2325,42.685,23.354,2017-07-31T15:12:15,95259.45,35.46
4625,2325,42.685,23.354,2017-07-31T15:14:44,95259.84,35.09
4625,2325,42.685,23.354,2017-07-31T15:17:12,95261.67,35.07
4625,2325,42.685,23.354,2017-07-31T15:19:41,95255.64,34.86
4625,2325,42.685,23.354,2017-07-31T15:22:09,95259.14,34.96
4625,2325,42.685,23.354,2017-07-31T15:24:38,95256.55,34.96
4625,2325,42.685,23.354,2017-07-31T15:27:07,95253.94,34.69
4625,2325,42.685,23.354,2017-07-31T15:29:35,95255.38,34.85
4625,2325,42.685,23.354,2017-07-31T15:32:03,95260.97,34.73
4625,2325,42.685,23.354,2017-07-31T15:34:32,95258.69,34.78
4625,2325,42.685,23.354,2017-07-31T15:37:00,95246.41,34.5
4625,2325,42.685,23.354,2017-07-31T15:39:29,95253.39,34.39
4625,2325,42.685,23.354,2017-07-31T15:41:57,95260.52,34.31
4625,2325,42.685,23.354,2017-07-31T15:44:26,95262.17,34.15
4625,2325,42.685,23.354,2017-07-31T15:46:55,95256.91,34.12
4625,2325,42.685,23.354,2017-07-31T15:49:23,95264.98,34.34
4625,2325,42.685,23.354,2017-07-31T15:51:52,95255.64,33.9
4625,2325,42.685,23.354,2017-07-31T15:54:20,95258.73,33.84
4625,2325,42.685,23.354,2017-07-31T15:56:49,95260.31,33.9
4625,2325,42.685,23.354,2017-07-31T15:59:17,95255.74,33.49
